tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,Guess_1,Guess_1-T/F,Guess_2,Guess_2-T/F,Guess_3,Guess_3-T/F,retweet_count,favorite_count,dog_stage
743210557239623680,2016-06-15,Twitter for iphone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",True,10,10,Kayla,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,golden_retriever,True,Chesapeake_Bay_retriever,True,Labrador_retriever,True,1311,3713,None
742528092657332225,2016-06-14,Twitter for iphone,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,True,10,10,Maxaroni,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,sunglasses,False,sunglass,False,snorkel,False,1884,4270,None
742465774154047488,2016-06-13,Twitter for iphone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",True,14,10,None,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,web_site,False,comic_book,False,desktop_computer,False,3767,7021,None
742423170473463808,2016-06-13,Twitter for iphone,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,True,12,10,Bell,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,pug,True,Brabancon_griffon,True,French_bulldog,True,3591,9498,None
742385895052087300,2016-06-13,Twitter for iphone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,True,11,10,Phil,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,Cardigan,True,Border_collie,True,Appenzeller,True,1884,6573,None
742161199639494656,2016-06-13,Twitter for iphone,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,True,12,10,Doug,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,balloon,False,punching_bag,False,parachute,False,1314,4162,None
742150209887731712,2016-06-13,Twitter for iphone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,True,8,10,Edmund,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,Siamese_cat,False,French_bulldog,True,hog,False,1487,4936,Pupper
741793263812808706,2016-06-12,Twitter for iphone,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,True,10,10,None,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,kuvasz,True,French_bulldog,True,Labrador_retriever,True,1447,4403,None
741743634094141440,2016-06-11,Twitter for iphone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,True,11,10,Aqua,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,Labrador_retriever,True,flat-coated_retriever,True,Chesapeake_Bay_retriever,True,2636,7898,None
741438259667034112,2016-06-11,Twitter for iphone,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,True,9,10,Tucker,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,Chesapeake_Bay_retriever,True,redbone,True,vizsla,True,786,3574,None
741303864243200000,2016-06-10,Twitter for iphone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,True,12,10,Theodore,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,Chihuahua,True,pug,True,Pekinese,True,3082,8486,Doggo
740995100998766593,2016-06-09,Twitter for iphone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,True,10,10,Leo,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,malamute,True,Samoyed,True,Siberian_husky,True,2610,6128,None
740711788199743490,2016-06-09,Twitter for iphone,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,True,9,10,None,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,toy_poodle,True,Angora,False,Persian_cat,False,904,3291,Pupper
740699697422163968,2016-06-09,Twitter for iphone,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,True,8,10,Chip,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,lawn_mower,False,swing,False,barrow,False,747,2756,None
740676976021798912,2016-06-08,Twitter for iphone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",True,11,10,Baloo,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,wombat,False,Norwegian_elkhound,True,Siamese_cat,False,6561,17555,None
740373189193256964,2016-06-08,Twitter for iphone,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ",True,9,11,None,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,golden_retriever,True,kuvasz,True,Labrador_retriever,True,12818,33821,None
740365076218183684,2016-06-08,Twitter for iphone,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,True,10,10,None,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,bow_tie,False,Windsor_tie,False,mushroom,False,414,2376,None
740359016048689152,2016-06-08,Twitter for iphone,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,True,9,10,Chase,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,golden_retriever,True,kuvasz,True,Labrador_retriever,True,826,3181,None
739979191639244800,2016-06-07,Twitter for iphone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,True,12,10,Nollie,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,Irish_water_spaniel,True,wig,False,toy_poodle,True,5683,19277,None
739932936087216128,2016-06-06,Twitter for iphone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,True,10,10,Rorie,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,redbone,True,beagle,True,vizsla,True,1039,3925,None
739844404073074688,2016-06-06,Twitter for iphone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,True,12,10,Simba,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,toy_poodle,True,table_lamp,False,miniature_poodle,True,826,3673,None
739606147276148736,2016-06-05,Twitter for iphone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,True,9,10,Benji,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,Blenheim_spaniel,True,cocker_spaniel,True,Brittany_spaniel,True,1590,5213,None
739544079319588864,2016-06-05,Twitter for iphone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,True,10,10,None,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,Labrador_retriever,True,golden_retriever,True,ice_bear,False,20330,38099,None
739485634323156992,2016-06-05,Twitter for iphone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,True,6,10,Kyle,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,Walker_hound,True,English_foxhound,True,beagle,True,2804,6895,None
739238157791694849,2016-06-04,Twitter for iphone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,True,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,Eskimo_dog,True,Siberian_husky,True,malamute,True,55693,111687,None
738885046782832640,2016-06-04,Twitter for iphone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,True,11,10,Charles,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,bath_towel,False,swab,False,American_Staffordshire_terrier,True,1100,3642,None
738883359779196928,2016-06-04,Twitter for iphone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,True,10,10,None,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,Labrador_retriever,True,golden_retriever,True,Chesapeake_Bay_retriever,True,759,3193,None
738537504001953792,2016-06-03,Twitter for iphone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,True,11,10,Bayley,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,chow,True,gibbon,False,Pembroke,True,1472,4905,None
738402415918125056,2016-06-02,Twitter for iphone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",True,10,10,None,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,cocker_spaniel,True,Blenheim_spaniel,True,Chihuahua,True,791,3151,Doggo
738184450748633089,2016-06-02,Twitter for iphone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",True,9,10,None,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,Bedlington_terrier,True,standard_poodle,True,Great_Pyrenees,True,1167,4175,None
738166403467907072,2016-06-02,Twitter for iphone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,True,12,10,Axel,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,keeshond,True,Norwegian_elkhound,True,malamute,True,3202,8453,None
738156290900254721,2016-06-01,Twitter for iphone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,True,10,10,Storkson,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,pug,True,tub,False,bathtub,False,617,2412,None
737826014890496000,2016-06-01,Twitter for iphone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,True,10,10,Remy,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,vizsla,True,Rhodesian_ridgeback,True,Chesapeake_Bay_retriever,True,1696,5082,Doggo
737800304142471168,2016-06-01,Twitter for iphone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,True,10,10,Bella,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,True,Norwegian_elkhound,True,limousine,False,3323,9653,None
737678689543020544,2016-05-31,Twitter for iphone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,True,11,10,None,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,Pembroke,True,Cardigan,True,Chihuahua,True,1260,4854,None
737445876994609152,2016-05-31,Twitter for iphone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,True,13,10,None,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,Samoyed,True,Pomeranian,True,Maltese_dog,True,4263,9869,None
737322739594330112,2016-05-30,Twitter for iphone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,True,9,10,Lily,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,guinea_pig,False,solar_dish,False,park_bench,False,776,3474,None
737310737551491075,2016-05-30,Twitter for iphone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,True,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,cliff,False,lakeside,False,valley,False,7118,14126,Pupper
736736130620620800,2016-05-29,Twitter for iphone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,True,13,10,Chadrick,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,schipperke,True,groenendael,True,Labrador_retriever,True,1652,4087,None
736365877722001409,2016-05-28,Twitter for iphone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,True,11,10,Rory,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,cup,False,toy_poodle,True,consomme,False,1188,3835,None
736010884653420544,2016-05-27,Twitter for iphone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,True,10,10,None,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,True,Labrador_retriever,True,bluetick,True,2849,7596,None
735991953473572864,2016-05-27,Twitter for iphone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,True,11,10,Maxaroni,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,True,toy_poodle,True,soft-coated_wheaten_terrier,True,1100,3459,None
735648611367784448,2016-05-26,Twitter for iphone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,True,12,10,None,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,Pembroke,True,seat_belt,False,Cardigan,True,1058,3894,None
735635087207878657,2016-05-26,Twitter for iphone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,True,11,10,Dakota,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,pug,True,goose,False,fur_coat,False,2256,5941,None
735274964362878976,2016-05-25,Twitter for iphone,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,True,11,10,None,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,studio_couch,False,four-poster,False,quilt,False,4810,12567,None
735256018284875776,2016-05-24,Twitter for iphone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,True,8,10,Kellogg,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,Staffordshire_bullterrier,True,French_bulldog,True,doormat,False,844,3211,None
735137028879360001,2016-05-24,Twitter for iphone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,True,9,10,Buckley,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,Walker_hound,True,beagle,True,English_foxhound,True,935,3015,None
734912297295085568,2016-05-24,Twitter for iphone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,True,10,10,Jax,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,Maltese_dog,True,feather_boa,False,Old_English_sheepdog,True,509,2647,None
734787690684657664,2016-05-23,Twitter for iphone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,True,13,10,None,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,golden_retriever,True,chow,True,Labrador_retriever,True,6045,12083,None
734776360183431168,2016-05-23,Twitter for iphone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,True,11,10,Livvie,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian_husky,True,Eskimo_dog,True,malamute,True,510,2412,Doggo
733828123016450049,2016-05-21,Twitter for iphone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,True,10,10,Terry,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,beagle,True,Walker_hound,True,Saint_Bernard,True,750,3454,None
733822306246479872,2016-05-21,Twitter for iphone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,True,10,10,Moose,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,Lhasa,True,Shih-Tzu,True,Tibetan_terrier,True,981,3541,None
733482008106668032,2016-05-20,Twitter for iphone,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",True,10,10,None,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,French_bulldog,True,computer_keyboard,False,mouse,False,908,3010,
733460102733135873,2016-05-20,Twitter for iphone,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,True,11,10,Hermione,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,chow,True,beaver,False,dhole,False,1218,4025,None
733109485275860992,2016-05-19,Twitter for iphone,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",True,12,10,None,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,True,Labrador_retriever,True,doormat,False,16378,51496,None
732732193018155009,2016-05-18,Twitter for iphone,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,True,12,10,Ralpher,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,koala,False,Staffordshire_bullterrier,True,mongoose,False,513,2347,None
732726085725589504,2016-05-18,Twitter for iphone,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,True,11,10,Aldrick,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,Pomeranian,True,Samoyed,True,chow,True,855,3428,None
732585889486888962,2016-05-17,Twitter for iphone,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",True,10,10,None,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,Staffordshire_bullterrier,True,American_Staffordshire_terrier,True,miniature_pinscher,True,750,3521,None
732375214819057664,2016-05-17,Twitter for iphone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,True,11,10,Kyle,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,tennis_ball,False,basset,True,golden_retriever,True,2400,7788,None
732005617171337216,2016-05-16,Twitter for iphone,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,True,11,10,Larry,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,English_setter,True,Border_collie,True,cocker_spaniel,True,5149,14324,None
731285275100512256,2016-05-14,Twitter for iphone,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,True,12,10,Solomon,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,Pembroke,True,Cardigan,True,Chihuahua,True,957,3373,None
730573383004487680,2016-05-12,Twitter for iphone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,True,10,10,Rooney,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,American_Staffordshire_terrier,True,Labrador_retriever,True,Weimaraner,True,2045,4699,None
730427201120833536,2016-05-11,Twitter for iphone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,True,11,10,Crystal,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,Eskimo_dog,True,Siberian_husky,True,Staffordshire_bullterrier,True,993,3354,Doggo
